INFO   08:33:32 : Id:315180533118; 休眠电流:3.00uA; 接收电流:22.58mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:58:54 : Id:315180534180; 休眠电流:2.67uA; 接收电流:22.58mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:59:11 : Id:315180533971; 休眠电流:3.00uA; 接收电流:22.61mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:59:31 : Id:315180534184; 休眠电流:3.33uA; 接收电流:22.66mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:00:01 : Id:315180534040; 休眠电流:3.00uA; 接收电流:22.67mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:00:25 : Id:315180533979; 休眠电流:3.00uA; 接收电流:22.75mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:00:49 : Id:315180534026; 休眠电流:3.33uA; 接收电流:22.59mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:01:08 : Id:315180534068; 休眠电流:3.00uA; 接收电流:22.30mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:01:32 : Id:315180533864; 休眠电流:3.00uA; 接收电流:22.44mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:01:55 : Id:315180533984; 休眠电流:3.00uA; 接收电流:22.95mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:02:18 : Id:315180533749; 休眠电流:0.00uA; 接收电流:22.46mA; 电压:3.38V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:02:33 : Id:315180533749; 休眠电流:0.00uA; 接收电流:22.47mA; 电压:3.38V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:02:56 : Id:315180534135; 休眠电流:3.00uA; 接收电流:22.53mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:03:15 : Id:315180533932; 休眠电流:3.33uA; 接收电流:22.56mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:03:34 : Id:315180534041; 休眠电流:3.00uA; 接收电流:22.46mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:03:55 : Id:315180534043; 休眠电流:3.33uA; 接收电流:22.33mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:04:24 : Id:315180534175; 休眠电流:4.00uA; 接收电流:22.44mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:04:48 : Id:315180534058; 休眠电流:3.00uA; 接收电流:22.18mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:05:14 : Id:315180534095; 休眠电流:3.00uA; 接收电流:22.45mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:05:33 : Id:315180533961; 休眠电流:3.00uA; 接收电流:22.62mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:05:56 : Id:315180533929; 休眠电流:3.00uA; 接收电流:22.46mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:06:15 : Id:315180534044; 休眠电流:3.00uA; 接收电流:22.64mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:06:38 : Id:315180534007; 休眠电流:3.00uA; 接收电流:22.78mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:07:03 : Id:315180534071; 休眠电流:3.00uA; 接收电流:22.68mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:07:25 : Id:315180533784; 休眠电流:3.33uA; 接收电流:22.65mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:08:09 : Id:315180534055; 休眠电流:0.00uA; 接收电流:22.18mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:08:23 : Id:315180534055; 休眠电流:3.33uA; 接收电流:22.19mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:08:47 : Id:315180533936; 休眠电流:3.33uA; 接收电流:22.61mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:09:15 : Id:315180534079; 休眠电流:3.33uA; 接收电流:22.19mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:09:36 : Id:315180533729; 休眠电流:4.00uA; 接收电流:22.70mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:10:05 : Id:315180534257; 休眠电流:3.33uA; 接收电流:22.22mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:10:39 : Id:315180534183; 休眠电流:3.00uA; 接收电流:22.41mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:11:07 : Id:315180534014; 休眠电流:3.33uA; 接收电流:22.59mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:11:32 : Id:315180534002; 休眠电流:3.33uA; 接收电流:22.76mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:11:51 : Id:315180533945; 休眠电流:3.33uA; 接收电流:22.60mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:12:14 : Id:315180533768; 休眠电流:3.00uA; 接收电流:22.57mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:12:36 : Id:315180534159; 休眠电流:3.00uA; 接收电流:22.52mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:13:00 : Id:315180533587; 休眠电流:3.33uA; 接收电流:22.54mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:13:18 : Id:315180533845; 休眠电流:4.00uA; 接收电流:22.44mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:13:37 : Id:315180534083; 休眠电流:3.67uA; 接收电流:22.62mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:13:59 : Id:315180534170; 休眠电流:3.00uA; 接收电流:22.47mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:14:20 : Id:315180534134; 休眠电流:3.00uA; 接收电流:22.35mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:14:45 : Id:315180534127; 休眠电流:3.00uA; 接收电流:22.40mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:15:11 : Id:315180533954; 休眠电流:3.00uA; 接收电流:22.55mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:15:37 : Id:315180534076; 休眠电流:3.00uA; 接收电流:22.36mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:15:57 : Id:315180534052; 休眠电流:3.00uA; 接收电流:22.61mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:16:21 : Id:315180534132; 休眠电流:3.00uA; 接收电流:22.39mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:17:42 : Id:315180535020; 休眠电流:3.33uA; 接收电流:22.13mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:18:08 : Id:315180535755; 休眠电流:3.33uA; 接收电流:22.56mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:18:32 : Id:315180535189; 休眠电流:3.67uA; 接收电流:21.86mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:18:53 : Id:315180535143; 休眠电流:3.00uA; 接收电流:22.12mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:19:15 : Id:315180535245; 休眠电流:3.00uA; 接收电流:22.34mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:19:35 : Id:315180536010; 休眠电流:3.00uA; 接收电流:21.97mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:19:59 : Id:315180535410; 休眠电流:3.00uA; 接收电流:21.98mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:20:25 : Id:315180535517; 休眠电流:3.00uA; 接收电流:22.21mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:20:45 : Id:315180535283; 休眠电流:3.33uA; 接收电流:22.12mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:21:04 : Id:315180535365; 休眠电流:3.00uA; 接收电流:21.94mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:21:27 : Id:315180535190; 休眠电流:3.00uA; 接收电流:21.98mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:21:51 : Id:315180535263; 休眠电流:3.00uA; 接收电流:22.14mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:22:13 : Id:315180535228; 休眠电流:3.00uA; 接收电流:22.27mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:22:41 : Id:315180535132; 休眠电流:3.67uA; 接收电流:21.69mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:23:00 : Id:315180535511; 休眠电流:3.00uA; 接收电流:22.37mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:23:20 : Id:315180535158; 休眠电流:3.33uA; 接收电流:21.78mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:23:43 : Id:315180535316; 休眠电流:3.00uA; 接收电流:21.94mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:24:02 : Id:315180535323; 休眠电流:4.00uA; 接收电流:22.10mA; 电压:3.43V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:24:23 : Id:315180535137; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:24:35 : Id:315180535137; 休眠电流:3.33uA; 接收电流:22.17mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:24:54 : Id:315180535018; 休眠电流:3.00uA; 接收电流:21.98mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:25:17 : Id:315180535234; 休眠电流:3.00uA; 接收电流:21.82mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:25:45 : Id:315180535559; 休眠电流:3.33uA; 接收电流:22.17mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:26:09 : Id:315180535164; 休眠电流:3.33uA; 接收电流:21.88mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:26:29 : Id:315180535259; 休眠电流:3.00uA; 接收电流:21.85mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:27:02 : Id:315180535405; 休眠电流:3.00uA; 接收电流:22.00mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:27:23 : Id:315180535339; 休眠电流:3.00uA; 接收电流:22.07mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:27:44 : Id:315180535144; 休眠电流:3.00uA; 接收电流:22.29mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:28:12 : Id:315180535209; 休眠电流:3.00uA; 接收电流:21.98mA; 电压:3.36V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:28:35 : Id:315180535315; 休眠电流:3.00uA; 接收电流:22.01mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:28:54 : Id:315180535107; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:29:15 : Id:315180535107; 休眠电流:3.00uA; 接收电流:22.22mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:29:34 : Id:315180535107; 休眠电流:3.00uA; 接收电流:22.15mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:30:00 : Id:315180535768; 休眠电流:3.00uA; 接收电流:22.14mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:30:26 : Id:315180534861; 休眠电流:3.67uA; 接收电流:22.57mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:30:52 : Id:315180534887; 休眠电流:3.33uA; 接收电流:22.61mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:31:11 : Id:315180535640; 休眠电流:3.33uA; 接收电流:21.99mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:31:32 : Id:315180535218; 休眠电流:3.00uA; 接收电流:22.13mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:31:56 : Id:315180535105; 休眠电流:3.00uA; 接收电流:21.77mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:32:16 : Id:315180535239; 休眠电流:3.00uA; 接收电流:22.06mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:32:37 : Id:315180535022; 休眠电流:3.00uA; 接收电流:22.00mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:32:57 : Id:315180535842; 休眠电流:3.00uA; 接收电流:22.47mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:33:14 : Id:315180535707; 休眠电流:0.00uA; 接收电流:21.94mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:33:26 : Id:315180535707; 休眠电流:4.00uA; 接收电流:21.95mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:33:48 : Id:315180534878; 休眠电流:3.67uA; 接收电流:22.56mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:34:09 : Id:315180535114; 休眠电流:3.33uA; 接收电流:21.86mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:34:31 : Id:315180535412; 休眠电流:3.00uA; 接收电流:21.79mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:34:51 : Id:315180535342; 休眠电流:3.00uA; 接收电流:21.79mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:35:09 : Id:315180535100; 休眠电流:3.00uA; 接收电流:22.07mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:35:30 : Id:315180535222; 休眠电流:3.00uA; 接收电流:22.08mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:35:58 : Id:315180535116; 休眠电流:2.33uA; 接收电流:22.09mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:36:15 : Id:315180535010; 休眠电流:3.33uA; 接收电流:22.05mA; 电压:3.31V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:36:39 : Id:315180535281; 休眠电流:3.00uA; 接收电流:21.88mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:37:00 : Id:315180535026; 休眠电流:3.00uA; 接收电流:22.21mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:37:23 : Id:315180535176; 休眠电流:3.67uA; 接收电流:21.80mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:37:44 : Id:315180535782; 休眠电流:4.00uA; 接收电流:22.57mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:38:07 : Id:315180534877; 休眠电流:3.33uA; 接收电流:22.55mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:38:32 : Id:315180535240; 休眠电流:3.67uA; 接收电流:21.93mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:38:56 : Id:315180535248; 休眠电流:3.33uA; 接收电流:22.03mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:39:23 : Id:315180534866; 休眠电流:3.00uA; 接收电流:22.47mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:39:40 : Id:315180535341; 休眠电流:3.00uA; 接收电流:22.21mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:40:06 : Id:315180534958; 休眠电流:3.00uA; 接收电流:21.95mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:40:29 : Id:315180534953; 休眠电流:3.00uA; 接收电流:22.32mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:40:48 : Id:315180535053; 休眠电流:3.00uA; 接收电流:22.38mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:41:07 : Id:315180535134; 休眠电流:3.33uA; 接收电流:22.03mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:41:29 : Id:315180535216; 休眠电流:3.00uA; 接收电流:21.81mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:41:49 : Id:315180534859; 休眠电流:3.00uA; 接收电流:22.60mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:42:09 : Id:315180535947; 休眠电流:3.00uA; 接收电流:21.96mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:42:34 : Id:315180534988; 休眠电流:3.00uA; 接收电流:21.81mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:42:56 : Id:315180535118; 休眠电流:3.00uA; 接收电流:21.90mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:43:15 : Id:315180535555; 休眠电流:3.33uA; 接收电流:21.93mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:43:41 : Id:315180535769; 休眠电流:3.00uA; 接收电流:22.32mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:44:07 : Id:315180536096; 休眠电流:3.00uA; 接收电流:22.36mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:44:27 : Id:315180535027; 休眠电流:3.00uA; 接收电流:21.82mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:44:49 : Id:315180536045; 休眠电流:3.00uA; 接收电流:22.64mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:45:16 : Id:315180535710; 休眠电流:3.33uA; 接收电流:21.93mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:45:44 : Id:315180535722; 休眠电流:3.33uA; 接收电流:22.47mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:46:01 : Id:315180535711; 休眠电流:3.00uA; 接收电流:22.07mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:46:30 : Id:315180535855; 休眠电流:3.33uA; 接收电流:21.98mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:46:53 : Id:315180535441; 休眠电流:3.33uA; 接收电流:22.07mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:47:10 : Id:315180535871; 休眠电流:4.00uA; 接收电流:22.42mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:47:31 : Id:315180534850; 休眠电流:3.00uA; 接收电流:21.79mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:47:50 : Id:315180535643; 休眠电流:3.00uA; 接收电流:21.94mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:48:23 : Id:315180535890; 休眠电流:3.33uA; 接收电流:22.38mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:48:41 : Id:315180535401; 休眠电流:0.00uA; 接收电流:22.19mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:48:54 : Id:315180535401; 休眠电流:3.00uA; 接收电流:22.15mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:50:15 : Id:315180535671; 休眠电流:3.00uA; 接收电流:22.24mA; 电压:3.31V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:50:42 : Id:315180535678; 休眠电流:3.33uA; 接收电流:21.93mA; 电压:3.36V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:51:04 : Id:315180535761; 休眠电流:3.67uA; 接收电流:22.12mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:51:24 : Id:315180535458; 休眠电流:3.33uA; 接收电流:21.97mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:51:43 : Id:315180535689; 休眠电流:3.33uA; 接收电流:22.11mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:52:25 : Id:315180535651; 休眠电流:7.00uA; 接收电流:22.25mA; 电压:3.38V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   15:53:06 : Id:315180535702; 休眠电流:3.33uA; 接收电流:22.13mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:53:27 : Id:315180535255; 休眠电流:3.33uA; 接收电流:22.14mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:53:46 : Id:315180535737; 休眠电流:3.33uA; 接收电流:22.69mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:54:12 : Id:315180535403; 休眠电流:3.00uA; 接收电流:22.05mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:54:40 : Id:315180535364; 休眠电流:3.00uA; 接收电流:21.81mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:55:03 : Id:315180535739; 休眠电流:4.00uA; 接收电流:22.56mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:55:23 : Id:315180535898; 休眠电流:3.33uA; 接收电流:22.57mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:55:43 : Id:315180536035; 休眠电流:3.67uA; 接收电流:21.92mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:56:02 : Id:315180536011; 休眠电流:3.33uA; 接收电流:22.36mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:56:25 : Id:315180535173; 休眠电流:3.33uA; 接收电流:22.24mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:56:46 : Id:315180535546; 休眠电流:3.00uA; 接收电流:22.04mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:57:06 : Id:315180535574; 休眠电流:3.33uA; 接收电流:21.89mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:57:30 : Id:315180535971; 休眠电流:3.00uA; 接收电流:22.39mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:57:54 : Id:315180536025; 休眠电流:3.00uA; 接收电流:21.96mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:58:16 : Id:315180535717; 休眠电流:3.00uA; 接收电流:22.37mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:58:37 : Id:315180536099; 休眠电流:3.00uA; 接收电流:21.91mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:58:58 : Id:315180536061; 休眠电流:3.33uA; 接收电流:22.39mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:59:17 : Id:315180536091; 休眠电流:4.00uA; 接收电流:22.13mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:59:40 : Id:315180535725; 休眠电流:3.33uA; 接收电流:22.52mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   16:00:03 : Id:315180535522; 休眠电流:3.00uA; 接收电流:21.75mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   16:00:24 : Id:315180536005; 休眠电流:3.00uA; 接收电流:21.94mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   16:00:45 : Id:315180536029; 休眠电流:3.00uA; 接收电流:22.03mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   16:01:04 : Id:315180536059; 休眠电流:3.33uA; 接收电流:22.28mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   16:01:22 : Id:315180535172; 休眠电流:4.00uA; 接收电流:22.39mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   16:01:47 : Id:315180535586; 休眠电流:3.33uA; 接收电流:22.16mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   16:02:11 : Id:315180535484; 休眠电流:3.00uA; 接收电流:21.93mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   16:02:38 : Id:315180535708; 休眠电流:3.67uA; 接收电流:21.94mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   16:03:06 : Id:315180535389; 休眠电流:4.00uA; 接收电流:22.17mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   16:03:27 : Id:315180535743; 休眠电流:4.00uA; 接收电流:22.00mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   16:03:52 : Id:315180535510; 休眠电流:3.00uA; 接收电流:22.06mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   16:04:15 : Id:315180535993; 休眠电流:3.33uA; 接收电流:22.65mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   16:04:36 : Id:315180535682; 休眠电流:3.00uA; 接收电流:22.24mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   16:04:54 : Id:315180535922; 休眠电流:4.00uA; 接收电流:22.62mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   16:05:14 : Id:315180535691; 休眠电流:4.00uA; 接收电流:22.16mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   16:05:35 : Id:315180535615; 休眠电流:3.00uA; 接收电流:22.43mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   16:06:01 : Id:315180535654; 休眠电流:3.33uA; 接收电流:22.21mA; 电压:3.43V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   16:06:23 : Id:315180535726; 休眠电流:3.33uA; 接收电流:22.48mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   16:06:51 : Id:315180536098; 休眠电流:3.00uA; 接收电流:21.87mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
