INFO   08:32:42 : Id:315180532275; 休眠电流:3.00uA; 接收电流:22.35mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:14:41 : Id:315180533192; 休眠电流:3.33uA; 接收电流:22.50mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:15:09 : Id:315180533520; 休眠电流:3.00uA; 接收电流:22.59mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:15:34 : Id:315180533610; 休眠电流:3.33uA; 接收电流:22.52mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:15:56 : Id:315180532997; 休眠电流:3.00uA; 接收电流:22.80mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:16:19 : Id:315180533469; 休眠电流:4.00uA; 接收电流:22.32mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:16:48 : Id:315180533023; 休眠电流:3.33uA; 接收电流:22.18mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:17:17 : Id:315180533555; 休眠电流:4.00uA; 接收电流:22.61mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:18:18 : Id:315180532966; 休眠电流:3.67uA; 接收电流:22.57mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:18:37 : Id:315180533098; 休眠电流:4.00uA; 接收电流:22.41mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:19:08 : Id:315180533095; 休眠电流:3.00uA; 接收电流:22.59mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:19:35 : Id:315180533067; 休眠电流:3.67uA; 接收电流:22.73mA; 电压:3.36V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:19:51 : Id:315180532955; 休眠电流:3.67uA; 接收电流:22.04mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:20:18 : Id:315180533214; 休眠电流:3.33uA; 接收电流:22.73mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:20:34 : Id:315180533143; 休眠电流:3.67uA; 接收电流:22.28mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:20:52 : Id:315180533548; 休眠电流:4.00uA; 接收电流:22.56mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:21:06 : Id:315180533364; 休眠电流:3.33uA; 接收电流:22.34mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:21:27 : Id:315180533373; 休眠电流:3.33uA; 接收电流:22.31mA; 电压:3.41V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:21:41 : Id:315180533296; 休眠电流:3.33uA; 接收电流:22.67mA; 电压:3.43V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:21:56 : Id:315180533497; 休眠电流:3.67uA; 接收电流:22.44mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:22:11 : Id:315180533103; 休眠电流:3.33uA; 接收电流:22.75mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:22:24 : Id:315180533593; 休眠电流:3.33uA; 接收电流:22.49mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:22:39 : Id:315180532933; 休眠电流:3.00uA; 接收电流:22.27mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:22:55 : Id:315180533366; 休眠电流:3.00uA; 接收电流:22.68mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:23:09 : Id:315180532899; 休眠电流:2.67uA; 接收电流:22.82mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:23:24 : Id:315180533107; 休眠电流:2.67uA; 接收电流:22.77mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:23:41 : Id:315180533050; 休眠电流:3.00uA; 接收电流:22.50mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:23:56 : Id:315180532982; 休眠电流:2.67uA; 接收电流:22.46mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:24:10 : Id:315180532972; 休眠电流:3.33uA; 接收电流:22.31mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:24:24 : Id:315180533172; 休眠电流:3.33uA; 接收电流:22.56mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:24:39 : Id:315180533129; 休眠电流:3.00uA; 接收电流:22.20mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:24:54 : Id:315180533614; 休眠电流:3.33uA; 接收电流:22.30mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:25:08 : Id:315180533083; 休眠电流:3.33uA; 接收电流:22.42mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:25:27 : Id:315180532889; 休眠电流:4.33uA; 接收电流:22.46mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:25:42 : Id:315180532948; 休眠电流:3.00uA; 接收电流:21.95mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:25:54 : Id:315180533507; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   14:26:08 : Id:315180533507; 休眠电流:3.33uA; 接收电流:22.73mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:26:23 : Id:315180532879; 休眠电流:3.00uA; 接收电流:22.42mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:26:38 : Id:315180533097; 休眠电流:3.67uA; 接收电流:21.87mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:26:52 : Id:315180533053; 休眠电流:4.33uA; 接收电流:22.54mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:27:06 : Id:315180533629; 休眠电流:2.67uA; 接收电流:22.58mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:27:20 : Id:315180533136; 休眠电流:3.00uA; 接收电流:22.55mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:27:35 : Id:315180533636; 休眠电流:3.00uA; 接收电流:22.56mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:27:50 : Id:315180532895; 休眠电流:3.00uA; 接收电流:22.34mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:28:05 : Id:315180533592; 休眠电流:3.00uA; 接收电流:22.62mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:28:23 : Id:315180532917; 休眠电流:2.67uA; 接收电流:22.14mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:28:38 : Id:315180533065; 休眠电流:3.33uA; 接收电流:22.50mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:28:57 : Id:315180532864; 休眠电流:4.00uA; 接收电流:22.31mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:29:12 : Id:315180533006; 休眠电流:3.33uA; 接收电流:22.53mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:29:27 : Id:315180532877; 休眠电流:3.00uA; 接收电流:22.04mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:29:43 : Id:315180533211; 休眠电流:3.00uA; 接收电流:22.48mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:29:57 : Id:315180533250; 休眠电流:3.00uA; 接收电流:22.37mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:30:13 : Id:315180532911; 休眠电流:3.00uA; 接收电流:22.10mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:30:27 : Id:315180533018; 休眠电流:4.33uA; 接收电流:22.40mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:30:47 : Id:315180532988; 休眠电流:4.00uA; 接收电流:22.46mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:31:05 : Id:315180533047; 休眠电流:3.00uA; 接收电流:22.72mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:31:21 : Id:315180532839; 休眠电流:3.67uA; 接收电流:22.56mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:31:36 : Id:315180533258; 休眠电流:4.00uA; 接收电流:22.52mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:31:52 : Id:315180533261; 休眠电流:3.00uA; 接收电流:22.70mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:32:07 : Id:315180532991; 休眠电流:3.33uA; 接收电流:21.85mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:32:22 : Id:315180533113; 休眠电流:3.33uA; 接收电流:22.50mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:32:40 : Id:315180532592; 休眠电流:3.00uA; 接收电流:22.54mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:32:55 : Id:315180533054; 休眠电流:3.00uA; 接收电流:22.32mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:33:10 : Id:315180533413; 休眠电流:3.33uA; 接收电流:22.88mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:33:30 : Id:315180533068; 休眠电流:3.00uA; 接收电流:22.52mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:33:44 : Id:315180532986; 休眠电流:3.33uA; 接收电流:22.30mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:33:58 : Id:315180533029; 休眠电流:3.00uA; 接收电流:22.28mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:34:14 : Id:315180532953; 休眠电流:3.00uA; 接收电流:22.42mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:34:33 : Id:315180532974; 休眠电流:3.00uA; 接收电流:22.48mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:34:48 : Id:315180533371; 休眠电流:2.67uA; 接收电流:22.59mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:35:07 : Id:315180533138; 休眠电流:3.00uA; 接收电流:22.41mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:35:21 : Id:315180530569; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   14:35:33 : Id:315180530571; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   14:35:46 : Id:315180532850; 休眠电流:3.00uA; 接收电流:22.34mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:36:03 : Id:315180532348; 休眠电流:3.00uA; 接收电流:22.80mA; 电压:3.43V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:36:29 : Id:315180533035; 休眠电流:3.00uA; 接收电流:22.60mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:36:45 : Id:315180533110; 休眠电流:3.00uA; 接收电流:22.43mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:37:00 : Id:315180533361; 休眠电流:3.00uA; 接收电流:22.38mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:37:17 : Id:315180533467; 休眠电流:3.33uA; 接收电流:22.44mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:37:32 : Id:315180533335; 休眠电流:3.00uA; 接收电流:22.53mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:37:46 : Id:315180533494; 休眠电流:3.00uA; 接收电流:22.38mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:38:01 : Id:315180533344; 休眠电流:3.00uA; 接收电流:22.55mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:38:16 : Id:315180532980; 休眠电流:3.00uA; 接收电流:22.52mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:38:35 : Id:315180530569; 休眠电流:2.67uA; 接收电流:22.31mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:38:54 : Id:315180530571; 休眠电流:0.00uA; 接收电流:22.36mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   14:39:13 : Id:315180533291; 休眠电流:3.00uA; 接收电流:22.36mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:39:32 : Id:315180532941; 休眠电流:3.00uA; 接收电流:22.04mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:39:52 : Id:315180532898; 休眠电流:3.00uA; 接收电流:22.58mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:40:07 : Id:315180532960; 休眠电流:3.00uA; 接收电流:22.64mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:40:27 : Id:315180533183; 休眠电流:3.00uA; 接收电流:22.47mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:40:42 : Id:315180533036; 休眠电流:3.00uA; 接收电流:22.64mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:41:00 : Id:315180533604; 休眠电流:3.00uA; 接收电流:22.48mA; 电压:3.36V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:41:16 : Id:315180532964; 休眠电流:3.00uA; 接收电流:22.69mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:41:38 : Id:315180533601; 休眠电流:0.00uA; 接收电流:22.69mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   14:42:01 : Id:315180533601; 休眠电流:3.00uA; 接收电流:22.69mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:42:23 : Id:315180533142; 休眠电流:3.00uA; 接收电流:22.37mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:42:41 : Id:315180533320; 休眠电流:2.67uA; 接收电流:22.59mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:43:00 : Id:315180533112; 休眠电流:3.00uA; 接收电流:22.40mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:43:21 : Id:315180533149; 休眠电流:3.00uA; 接收电流:21.94mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:43:35 : Id:315180533483; 休眠电流:3.33uA; 接收电流:22.69mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:43:50 : Id:315180533031; 休眠电流:3.00uA; 接收电流:22.43mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:44:05 : Id:315180533553; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   14:44:25 : Id:315180533553; 休眠电流:3.33uA; 接收电流:22.64mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:44:45 : Id:315180533181; 休眠电流:3.00uA; 接收电流:22.63mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:45:02 : Id:315180533119; 休眠电流:3.00uA; 接收电流:22.72mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:45:40 : Id:315180533075; 休眠电流:3.00uA; 接收电流:22.79mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:45:56 : Id:315180532989; 休眠电流:2.67uA; 接收电流:22.86mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:46:10 : Id:315180533114; 休眠电流:3.00uA; 接收电流:22.52mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:46:25 : Id:315180533134; 休眠电流:2.67uA; 接收电流:22.33mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:46:40 : Id:315180532471; 休眠电流:3.00uA; 接收电流:22.65mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:46:55 : Id:315180532833; 休眠电流:3.33uA; 接收电流:22.66mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:47:12 : Id:315180532620; 休眠电流:3.00uA; 接收电流:22.38mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:47:27 : Id:315180532705; 休眠电流:3.00uA; 接收电流:22.43mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:47:42 : Id:315180532555; 休眠电流:3.00uA; 接收电流:22.60mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:47:58 : Id:315180532610; 休眠电流:3.33uA; 接收电流:22.56mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:48:12 : Id:315180532670; 休眠电流:3.33uA; 接收电流:22.20mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:48:31 : Id:315180532279; 休眠电流:0.00uA; 接收电流:22.62mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   14:48:43 : Id:315180532279; 休眠电流:3.00uA; 接收电流:22.61mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:48:58 : Id:315180532273; 休眠电流:3.00uA; 接收电流:22.46mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:49:17 : Id:315180532583; 休眠电流:3.33uA; 接收电流:22.67mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:49:32 : Id:315180533203; 休眠电流:3.00uA; 接收电流:22.22mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:49:56 : Id:315180532606; 休眠电流:3.00uA; 接收电流:22.61mA; 电压:3.43V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:50:11 : Id:315180533186; 休眠电流:3.00uA; 接收电流:22.52mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:50:27 : Id:315180532998; 休眠电流:3.00uA; 接收电流:22.66mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:50:42 : Id:315180532996; 休眠电流:3.00uA; 接收电流:22.75mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:51:04 : Id:315180533351; 休眠电流:3.00uA; 接收电流:22.59mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:51:21 : Id:315180533374; 休眠电流:3.00uA; 接收电流:22.38mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:51:40 : Id:315180533058; 休眠电流:2.67uA; 接收电流:22.31mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:51:55 : Id:315180532450; 休眠电流:3.00uA; 接收电流:22.55mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:52:10 : Id:315180532408; 休眠电流:3.00uA; 接收电流:22.68mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:52:25 : Id:315180533318; 休眠电流:2.67uA; 接收电流:22.77mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:52:41 : Id:315180532488; 休眠电流:3.00uA; 接收电流:22.89mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:52:56 : Id:315180532757; 休眠电流:3.33uA; 接收电流:22.72mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:53:12 : Id:315180533115; 休眠电流:3.00uA; 接收电流:22.68mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:53:26 : Id:315180532862; 休眠电流:3.67uA; 接收电流:22.58mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:53:41 : Id:315180533182; 休眠电流:3.00uA; 接收电流:22.35mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:53:56 : Id:315180533077; 休眠电流:3.00uA; 接收电流:22.32mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:54:10 : Id:315180532918; 休眠电流:2.67uA; 接收电流:22.60mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:54:29 : Id:315180533495; 休眠电流:3.00uA; 接收电流:22.74mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:54:44 : Id:315180533208; 休眠电流:3.33uA; 接收电流:22.46mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:54:58 : Id:315180533603; 休眠电流:3.00uA; 接收电流:22.65mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:55:14 : Id:315180532938; 休眠电流:2.67uA; 接收电流:21.82mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:55:32 : Id:315180532990; 休眠电流:3.00uA; 接收电流:22.50mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:55:53 : Id:315180533562; 休眠电流:3.33uA; 接收电流:22.15mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:56:08 : Id:315180533133; 休眠电流:3.00uA; 接收电流:22.48mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:56:27 : Id:315180533642; 休眠电流:3.33uA; 接收电流:22.46mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:56:42 : Id:315180532985; 休眠电流:3.00uA; 接收电流:22.55mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:56:57 : Id:315180533557; 休眠电流:3.00uA; 接收电流:22.30mA; 电压:3.36V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:57:09 : Id:315180532416; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   14:57:23 : Id:315180532416; 休眠电流:3.67uA; 接收电流:22.28mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:57:37 : Id:315180533218; 休眠电流:3.00uA; 接收电流:22.36mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:57:52 : Id:315180532351; 休眠电流:3.00uA; 接收电流:22.33mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:58:07 : Id:315180532597; 休眠电流:3.33uA; 接收电流:22.56mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:58:27 : Id:315180532626; 休眠电流:3.00uA; 接收电流:22.39mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:58:41 : Id:315180533242; 休眠电流:3.33uA; 接收电流:22.37mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:58:57 : Id:315180532692; 休眠电流:3.00uA; 接收电流:22.56mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:59:11 : Id:315180532627; 休眠电流:3.00uA; 接收电流:22.53mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:59:31 : Id:315180532758; 休眠电流:3.00uA; 接收电流:22.21mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:59:46 : Id:315180532547; 休眠电流:3.00uA; 接收电流:22.45mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:00:02 : Id:315180532386; 休眠电流:3.00uA; 接收电流:22.61mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:00:16 : Id:315180532491; 休眠电流:3.00uA; 接收电流:22.34mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:00:31 : Id:315180532514; 休眠电流:3.00uA; 接收电流:22.50mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:00:45 : Id:315180532608; 休眠电流:3.00uA; 接收电流:22.49mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:01:02 : Id:315180533204; 休眠电流:3.00uA; 接收电流:22.52mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:01:18 : Id:315180533191; 休眠电流:3.00uA; 接收电流:22.77mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:01:34 : Id:315180533033; 休眠电流:3.00uA; 接收电流:22.24mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:01:53 : Id:315180533008; 休眠电流:3.00uA; 接收电流:22.69mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:02:08 : Id:315180533621; 休眠电流:2.67uA; 接收电流:22.67mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:02:22 : Id:315180533259; 休眠电流:3.00uA; 接收电流:22.56mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:02:37 : Id:315180532968; 休眠电流:3.00uA; 接收电流:22.73mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:02:55 : Id:315180533066; 休眠电流:3.00uA; 接收电流:22.50mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:03:12 : Id:315180532881; 休眠电流:3.00uA; 接收电流:22.52mA; 电压:3.31V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:03:27 : Id:315180533561; 休眠电流:3.00uA; 接收电流:22.76mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:03:42 : Id:315180533094; 休眠电流:3.00uA; 接收电流:22.31mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:03:57 : Id:315180533316; 休眠电流:3.00uA; 接收电流:22.19mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:04:12 : Id:315180532952; 休眠电流:3.00uA; 接收电流:21.95mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:04:28 : Id:315180533638; 休眠电流:3.00uA; 接收电流:22.44mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
