INFO   08:33:03 : Id:315180538314; 休眠电流:3.33uA; 接收电流:22.61mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:40:40 : Id:315180539881; 休眠电流:3.33uA; 接收电流:22.31mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:41:03 : Id:315180540064; 休眠电流:3.00uA; 接收电流:22.28mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:41:18 : Id:315180540133; 休眠电流:2.67uA; 接收电流:22.20mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:41:32 : Id:315180540053; 休眠电流:3.33uA; 接收电流:22.39mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:41:53 : Id:315180540129; 休眠电流:3.33uA; 接收电流:22.49mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:42:09 : Id:315180540098; 休眠电流:3.00uA; 接收电流:22.55mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:42:29 : Id:315180539808; 休眠电流:3.00uA; 接收电流:22.30mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:42:44 : Id:315180540198; 休眠电流:3.00uA; 接收电流:22.45mA; 电压:3.31V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:42:59 : Id:315180540283; 休眠电流:3.00uA; 接收电流:22.33mA; 电压:3.31V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:43:14 : Id:315180538939; 休眠电流:3.00uA; 接收电流:22.17mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:43:34 : Id:315180539888; 休眠电流:3.00uA; 接收电流:22.54mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:43:49 : Id:315180539947; 休眠电流:3.33uA; 接收电流:22.39mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:44:05 : Id:315180539974; 休眠电流:3.00uA; 接收电流:22.62mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:44:20 : Id:315180539436; 休眠电流:3.00uA; 接收电流:21.90mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:44:34 : Id:315180537377; 休眠电流:3.00uA; 接收电流:22.83mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:44:53 : Id:315180539868; 休眠电流:3.00uA; 接收电流:22.60mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:45:13 : Id:315180538350; 休眠电流:3.00uA; 接收电流:22.42mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:45:33 : Id:315180538345; 休眠电流:3.33uA; 接收电流:22.43mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:45:50 : Id:315180538333; 休眠电流:2.67uA; 接收电流:22.17mA; 电压:3.31V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:46:05 : Id:315180537787; 休眠电流:3.67uA; 接收电流:22.22mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:46:20 : Id:315180538813; 休眠电流:3.33uA; 接收电流:22.59mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:46:39 : Id:315180539798; 休眠电流:3.00uA; 接收电流:22.38mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:46:58 : Id:315180540199; 休眠电流:3.00uA; 接收电流:22.41mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:47:33 : Id:315180539789; 休眠电流:3.00uA; 接收电流:22.50mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:47:48 : Id:315180539841; 休眠电流:3.67uA; 接收电流:22.22mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:48:06 : Id:315180540224; 休眠电流:4.00uA; 接收电流:22.60mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:48:21 : Id:315180538224; 休眠电流:3.00uA; 接收电流:22.37mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:48:37 : Id:315180537864; 休眠电流:4.00uA; 接收电流:22.53mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:48:53 : Id:315180539872; 休眠电流:3.33uA; 接收电流:22.51mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:49:08 : Id:315180538064; 休眠电流:4.00uA; 接收电流:22.37mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:49:28 : Id:315180537560; 休眠电流:3.00uA; 接收电流:22.12mA; 电压:3.36V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:49:56 : Id:315180538372; 休眠电流:3.00uA; 接收电流:22.37mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:50:11 : Id:315180537998; 休眠电流:3.33uA; 接收电流:22.76mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:50:27 : Id:315180538539; 休眠电流:3.00uA; 接收电流:22.69mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:50:42 : Id:315180538055; 休眠电流:3.33uA; 接收电流:22.49mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:50:56 : Id:315180537381; 休眠电流:3.33uA; 接收电流:22.38mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:51:13 : Id:315180538771; 休眠电流:3.00uA; 接收电流:22.51mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:51:28 : Id:315180537962; 休眠电流:3.00uA; 接收电流:22.60mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:51:43 : Id:315180537776; 休眠电流:3.33uA; 接收电流:22.21mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:52:02 : Id:315180537637; 休眠电流:3.33uA; 接收电流:22.82mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:52:18 : Id:315180537607; 休眠电流:3.33uA; 接收电流:22.55mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:52:34 : Id:315180537732; 休眠电流:3.00uA; 接收电流:22.45mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:52:49 : Id:315180537827; 休眠电流:4.33uA; 接收电流:22.47mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:53:04 : Id:315180538338; 休眠电流:3.33uA; 接收电流:22.43mA; 电压:3.26V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:53:24 : Id:315180538455; 休眠电流:3.00uA; 接收电流:22.53mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:53:38 : Id:315180537606; 休眠电流:3.00uA; 接收电流:22.59mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:53:54 : Id:315180538512; 休眠电流:3.00uA; 接收电流:22.79mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:54:09 : Id:315180538704; 休眠电流:3.67uA; 接收电流:22.54mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:54:24 : Id:315180537466; 休眠电流:3.00uA; 接收电流:22.44mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:54:40 : Id:315180538522; 休眠电流:3.67uA; 接收电流:22.47mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:54:57 : Id:315180537623; 休眠电流:4.33uA; 接收电流:22.66mA; 电压:3.43V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:55:13 : Id:315180538354; 休眠电流:3.67uA; 接收电流:22.42mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:55:28 : Id:315180538172; 休眠电流:3.67uA; 接收电流:22.44mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:55:48 : Id:315180538197; 休眠电流:3.00uA; 接收电流:22.30mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:56:03 : Id:315180538114; 休眠电流:4.00uA; 接收电流:22.29mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:56:21 : Id:315180538642; 休眠电流:4.33uA; 接收电流:22.46mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:56:36 : Id:315180538730; 休眠电流:2.67uA; 接收电流:22.54mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:56:51 : Id:315180538296; 休眠电流:3.00uA; 接收电流:22.61mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:57:07 : Id:315180540123; 休眠电流:3.00uA; 接收电流:22.19mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:57:22 : Id:315180538426; 休眠电流:3.33uA; 接收电流:22.55mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:57:38 : Id:315180540020; 休眠电流:4.33uA; 接收电流:22.55mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:57:55 : Id:315180538017; 休眠电流:3.33uA; 接收电流:22.79mA; 电压:3.43V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:58:11 : Id:315180538395; 休眠电流:3.00uA; 接收电流:22.47mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:58:27 : Id:315180537997; 休眠电流:3.00uA; 接收电流:22.30mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:58:43 : Id:315180537954; 休眠电流:3.00uA; 接收电流:22.63mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:58:58 : Id:315180539929; 休眠电流:4.00uA; 接收电流:22.45mA; 电压:3.26V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:59:13 : Id:315180538404; 休眠电流:3.33uA; 接收电流:22.23mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:59:36 : Id:315180539950; 休眠电流:4.00uA; 接收电流:22.16mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   12:59:54 : Id:315180539936; 休眠电流:3.33uA; 接收电流:21.80mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:00:14 : Id:315180539814; 休眠电流:3.33uA; 接收电流:21.79mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:00:36 : Id:315180541909; 休眠电流:3.67uA; 接收电流:22.39mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:00:52 : Id:315180542097; 休眠电流:3.00uA; 接收电流:22.31mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:01:07 : Id:315180541925; 休眠电流:3.33uA; 接收电流:22.61mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:01:21 : Id:315180541907; 休眠电流:3.33uA; 接收电流:22.54mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:01:37 : Id:315180539448; 休眠电流:3.00uA; 接收电流:22.46mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:01:51 : Id:315180540205; 休眠电流:3.00uA; 接收电流:22.28mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:02:11 : Id:315180541880; 休眠电流:3.00uA; 接收电流:22.56mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:02:26 : Id:315180541886; 休眠电流:3.00uA; 接收电流:22.46mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:02:40 : Id:315180542230; 休眠电流:3.00uA; 接收电流:22.66mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:02:57 : Id:315180542067; 休眠电流:3.00uA; 接收电流:22.22mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:03:12 : Id:315180539878; 休眠电流:3.00uA; 接收电流:22.64mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:03:27 : Id:315180542231; 休眠电流:3.00uA; 接收电流:22.27mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:03:42 : Id:315180541682; 休眠电流:3.00uA; 接收电流:22.02mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:03:58 : Id:315180541690; 休眠电流:4.00uA; 接收电流:22.70mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:04:13 : Id:315180542062; 休眠电流:3.00uA; 接收电流:22.44mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:05:28 : Id:315180541910; 休眠电流:3.33uA; 接收电流:22.56mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:05:49 : Id:315180524023; 休眠电流:3.00uA; 接收电流:22.17mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:06:09 : Id:315180524689; 休眠电流:3.00uA; 接收电流:22.13mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:06:25 : Id:315180521708; 休眠电流:3.00uA; 接收电流:22.23mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:06:42 : Id:315180524607; 休眠电流:3.00uA; 接收电流:21.87mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:06:58 : Id:315180522983; 休眠电流:3.00uA; 接收电流:22.07mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:07:15 : Id:315180522964; 休眠电流:4.00uA; 接收电流:22.28mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:07:31 : Id:315180528282; 休眠电流:3.33uA; 接收电流:22.50mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:07:49 : Id:315180524025; 休眠电流:3.33uA; 接收电流:22.35mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:08:10 : Id:315180524403; 休眠电流:3.00uA; 接收电流:22.25mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:08:21 : Id:315180524877; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   13:08:33 : Id:315180524877; 休眠电流:3.00uA; 接收电流:22.53mA; 电压:3.43V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:08:49 : Id:315180523633; 休眠电流:3.00uA; 接收电流:22.31mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:09:05 : Id:315180520417; 休眠电流:3.00uA; 接收电流:22.50mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:09:21 : Id:315180520913; 休眠电流:3.00uA; 接收电流:22.11mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:09:41 : Id:315180520883; 休眠电流:4.00uA; 接收电流:22.61mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:10:01 : Id:315180524574; 休眠电流:3.00uA; 接收电流:22.12mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:10:16 : Id:315180524691; 休眠电流:3.00uA; 接收电流:22.41mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:10:34 : Id:315180524288; 休眠电流:3.00uA; 接收电流:22.21mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:10:56 : Id:315180524601; 休眠电流:3.00uA; 接收电流:22.36mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:11:16 : Id:315180524655; 休眠电流:3.33uA; 接收电流:22.23mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:11:35 : Id:315180524552; 休眠电流:3.00uA; 接收电流:22.51mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:11:55 : Id:315180523449; 休眠电流:0.00uA; 接收电流:22.49mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   13:12:08 : Id:315180523449; 休眠电流:2.67uA; 接收电流:22.48mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:12:22 : Id:315180521746; 休眠电流:3.00uA; 接收电流:22.19mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:12:38 : Id:315180523583; 休眠电流:3.00uA; 接收电流:22.40mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:12:54 : Id:315180524555; 休眠电流:3.00uA; 接收电流:22.32mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:13:10 : Id:315180501765; 休眠电流:3.00uA; 接收电流:22.08mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:13:32 : Id:315180508954; 休眠电流:3.00uA; 接收电流:21.80mA; 电压:3.37V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:13:47 : Id:315180522223; 休眠电流:3.00uA; 接收电流:22.09mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:14:03 : Id:315180304178; 休眠电流:3.00uA; 接收电流:21.78mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:14:20 : Id:315180522192; 休眠电流:3.00uA; 接收电流:22.14mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:14:43 : Id:315171206603; 休眠电流:3.00uA; 接收电流:22.00mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:15:00 : Id:315180524706; 休眠电流:3.00uA; 接收电流:22.05mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:15:16 : Id:315180522798; 休眠电流:3.00uA; 接收电流:22.54mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:15:37 : Id:315180522003; 休眠电流:3.00uA; 接收电流:22.48mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:15:52 : Id:315180522001; 休眠电流:3.00uA; 接收电流:22.49mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:16:09 : Id:315180521443; 休眠电流:3.00uA; 接收电流:22.38mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:16:29 : Id:315180408703; 休眠电流:3.00uA; 接收电流:21.87mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:16:44 : Id:315180302702; 休眠电流:3.00uA; 接收电流:21.91mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:17:03 : Id:315180528413; 休眠电流:3.33uA; 接收电流:22.26mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:17:18 : Id:315180524923; 休眠电流:3.00uA; 接收电流:22.40mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:17:34 : Id:315180521175; 休眠电流:3.00uA; 接收电流:22.23mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:17:49 : Id:315180520370; 休眠电流:3.00uA; 接收电流:22.34mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:18:05 : Id:315180524104; 休眠电流:3.00uA; 接收电流:22.46mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:18:23 : Id:315180523581; 休眠电流:3.00uA; 接收电流:21.99mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:18:43 : Id:315180409806; 休眠电流:3.00uA; 接收电流:21.97mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:18:59 : Id:315180524631; 休眠电流:3.00uA; 接收电流:22.04mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:19:16 : Id:315180501886; 休眠电流:3.00uA; 接收电流:22.12mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:19:32 : Id:315180521613; 休眠电流:3.00uA; 接收电流:22.44mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:19:48 : Id:315180522280; 休眠电流:2.67uA; 接收电流:22.11mA; 电压:3.36V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:20:03 : Id:315180524717; 休眠电流:2.67uA; 接收电流:22.07mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:20:18 : Id:315180308827; 休眠电流:2.67uA; 接收电流:21.68mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:20:33 : Id:315180504068; 休眠电流:3.00uA; 接收电流:22.35mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:20:49 : Id:315180521726; 休眠电流:3.00uA; 接收电流:22.16mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:21:06 : Id:315180524914; 休眠电流:3.00uA; 接收电流:22.31mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:21:21 : Id:315180521903; 休眠电流:3.00uA; 接收电流:22.32mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:21:40 : Id:315180521156; 休眠电流:3.00uA; 接收电流:22.42mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:21:55 : Id:315180508829; 休眠电流:0.00uA; 接收电流:22.41mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   13:22:10 : Id:315180508829; 休眠电流:3.00uA; 接收电流:22.45mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:22:27 : Id:315180409598; 休眠电流:3.00uA; 接收电流:21.85mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:22:44 : Id:315180524359; 休眠电流:3.33uA; 接收电流:22.44mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:23:02 : Id:315180503718; 休眠电流:3.00uA; 接收电流:22.28mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:23:17 : Id:315180508368; 休眠电流:3.00uA; 接收电流:22.43mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:23:33 : Id:315180500785; 休眠电流:3.00uA; 接收电流:21.96mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:23:49 : Id:315180521901; 休眠电流:3.00uA; 接收电流:22.56mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:24:04 : Id:315180501016; 休眠电流:3.00uA; 接收电流:22.00mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:24:26 : Id:315180522969; 休眠电流:3.00uA; 接收电流:22.35mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:24:46 : Id:315180528562; 休眠电流:2.67uA; 接收电流:22.25mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:25:02 : Id:315180524905; 休眠电流:3.00uA; 接收电流:22.67mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:32:44 : Id:315180524814; 休眠电流:3.00uA; 接收电流:22.14mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:33:11 : Id:315180521997; 休眠电流:3.00uA; 接收电流:22.09mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:34:03 : Id:315180528411; 休眠电流:2.67uA; 接收电流:22.02mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:34:19 : Id:315180521007; 休眠电流:3.00uA; 接收电流:22.39mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:34:34 : Id:315180524015; 休眠电流:3.00uA; 接收电流:22.58mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:34:50 : Id:315180523059; 休眠电流:3.00uA; 接收电流:22.42mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:35:07 : Id:315180522971; 休眠电流:3.00uA; 接收电流:22.57mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:35:24 : Id:315180303524; 休眠电流:3.33uA; 接收电流:21.69mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:35:40 : Id:315180521863; 休眠电流:3.00uA; 接收电流:22.38mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:35:57 : Id:315180522000; 休眠电流:3.00uA; 接收电流:22.46mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:36:14 : Id:315180524835; 休眠电流:3.00uA; 接收电流:22.22mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:36:28 : Id:315180521615; 休眠电流:3.00uA; 接收电流:22.36mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:36:49 : Id:315180524718; 休眠电流:3.00uA; 接收电流:22.58mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:37:05 : Id:315180302477; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   13:37:20 : Id:315180302477; 休眠电流:3.00uA; 接收电流:21.94mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:37:38 : Id:315180502130; 休眠电流:3.33uA; 接收电流:22.16mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:37:55 : Id:315180404935; 休眠电流:3.00uA; 接收电流:21.85mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:38:10 : Id:315180521242; 休眠电流:3.00uA; 接收电流:22.18mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:38:27 : Id:315180306444; 休眠电流:3.00uA; 接收电流:22.42mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:38:49 : Id:315180306864; 休眠电流:3.00uA; 接收电流:22.36mA; 电压:3.36V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:39:05 : Id:315180305911; 休眠电流:3.33uA; 接收电流:22.40mA; 电压:3.43V; 测试结果:成功; 上传结果:失败 上传功能未开启
