INFO   08:32:45 : Id:315180540540; 休眠电流:3.00uA; 接收电流:22.35mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:28:16 : Id:315180523916; 休眠电流:3.00uA; 接收电流:22.40mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:28:31 : Id:315180524527; 休眠电流:2.67uA; 接收电流:22.23mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:28:47 : Id:315180524570; 休眠电流:3.00uA; 接收电流:22.43mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:29:07 : Id:315180521994; 休眠电流:0.00uA; 接收电流:22.47mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   10:29:19 : Id:315180521994; 休眠电流:3.00uA; 接收电流:22.49mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:29:40 : Id:315180521015; 休眠电流:3.00uA; 接收电流:22.27mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:30:00 : Id:315180520255; 休眠电流:3.00uA; 接收电流:22.58mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:30:19 : Id:315180524598; 休眠电流:3.33uA; 接收电流:22.24mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:30:34 : Id:315180523928; 休眠电流:3.00uA; 接收电流:22.37mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:30:54 : Id:315180524600; 休眠电流:3.00uA; 接收电流:22.28mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:31:10 : Id:315180524554; 休眠电流:2.67uA; 接收电流:22.17mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:31:25 : Id:315180520691; 休眠电流:3.00uA; 接收电流:22.49mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:31:41 : Id:315180524575; 休眠电流:3.00uA; 接收电流:22.38mA; 电压:3.36V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:31:56 : Id:315180524045; 休眠电流:3.00uA; 接收电流:22.38mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:32:22 : Id:315180526787; 休眠电流:2.67uA; 接收电流:21.79mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:32:38 : Id:315180524324; 休眠电流:3.00uA; 接收电流:22.70mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:32:58 : Id:315180522924; 休眠电流:3.00uA; 接收电流:22.07mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:33:13 : Id:315180521967; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   10:33:27 : Id:315180521967; 休眠电流:3.00uA; 接收电流:22.41mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:33:44 : Id:315180520285; 休眠电流:3.00uA; 接收电流:22.37mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:34:01 : Id:315180519907; 休眠电流:0.00uA; 接收电流:22.22mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   10:34:15 : Id:315180519907; 休眠电流:3.00uA; 接收电流:22.23mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:34:47 : Id:315180521449; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   10:34:59 : Id:315180521449; 休眠电流:3.00uA; 接收电流:22.30mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:35:17 : Id:315180522011; 休眠电流:3.00uA; 接收电流:22.50mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:35:29 : Id:315180522084; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   10:35:44 : Id:315180522084; 休眠电流:2.67uA; 接收电流:22.47mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:35:56 : Id:315180523903; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   10:36:08 : Id:315180523903; 休眠电流:2.67uA; 接收电流:22.23mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:36:25 : Id:315180521915; 休眠电流:3.00uA; 接收电流:22.61mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:36:43 : Id:315180524096; 休眠电流:3.00uA; 接收电流:22.53mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:37:00 : Id:315180524455; 休眠电流:3.00uA; 接收电流:22.04mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:37:16 : Id:315180523563; 休眠电流:3.00uA; 接收电流:22.36mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:37:38 : Id:315180522290; 休眠电流:3.00uA; 接收电流:22.24mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:37:56 : Id:315180523136; 休眠电流:3.00uA; 接收电流:22.32mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:38:12 : Id:315180524374; 休眠电流:3.00uA; 接收电流:22.36mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:38:29 : Id:315180522968; 休眠电流:3.33uA; 接收电流:21.98mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:38:48 : Id:315180524684; 休眠电流:2.67uA; 接收电流:22.25mA; 电压:3.43V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:39:04 : Id:315180520415; 休眠电流:3.00uA; 接收电流:22.55mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:39:21 : Id:315180524524; 休眠电流:3.67uA; 接收电流:22.27mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:39:38 : Id:315180520238; 休眠电流:3.00uA; 接收电流:22.40mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:39:56 : Id:315180522303; 休眠电流:3.00uA; 接收电流:22.30mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:40:13 : Id:315180521034; 休眠电流:3.00uA; 接收电流:22.17mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:40:31 : Id:315180520280; 休眠电流:3.00uA; 接收电流:22.52mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:47:52 : Id:315180521908; 休眠电流:3.00uA; 接收电流:22.22mA; 电压:3.24V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:48:19 : Id:315180524453; 休眠电流:3.00uA; 接收电流:22.44mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:49:08 : Id:315180521683; 休眠电流:3.00uA; 接收电流:22.37mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:49:24 : Id:315180522909; 休眠电流:3.00uA; 接收电流:22.54mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:49:46 : Id:315180520990; 休眠电流:3.00uA; 接收电流:22.15mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:50:11 : Id:315180521856; 休眠电流:3.00uA; 接收电流:22.23mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:50:32 : Id:315180523929; 休眠电流:3.00uA; 接收电流:22.08mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:50:52 : Id:315180524542; 休眠电流:3.00uA; 接收电流:22.64mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:51:16 : Id:315180520206; 休眠电流:3.00uA; 接收电流:22.34mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:51:34 : Id:315180521878; 休眠电流:3.00uA; 接收电流:22.35mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:51:50 : Id:315180522299; 休眠电流:3.00uA; 接收电流:22.12mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:52:06 : Id:315180524612; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   10:52:21 : Id:315180524612; 休眠电流:3.00uA; 接收电流:22.24mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:52:48 : Id:315180521815; 休眠电流:0.00uA; 接收电流:22.23mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   10:53:04 : Id:315180521815; 休眠电流:3.00uA; 接收电流:22.24mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:53:17 : Id:315180524492; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   10:53:31 : Id:315180524492; 休眠电流:3.33uA; 接收电流:22.40mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:54:00 : Id:315180521723; 休眠电流:3.00uA; 接收电流:22.39mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:54:23 : Id:315180522813; 休眠电流:3.00uA; 接收电流:22.44mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:54:44 : Id:315180524373; 休眠电流:2.67uA; 接收电流:22.72mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:55:03 : Id:315180521869; 休眠电流:3.00uA; 接收电流:22.26mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:55:32 : Id:315180524412; 休眠电流:3.00uA; 接收电流:22.46mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:55:58 : Id:315180522194; 休眠电流:3.00uA; 接收电流:22.06mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:56:16 : Id:315180524414; 休眠电流:3.00uA; 接收电流:22.43mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:56:42 : Id:315180527251; 休眠电流:3.00uA; 接收电流:22.37mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:57:11 : Id:315180522741; 休眠电流:3.00uA; 接收电流:22.54mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:57:29 : Id:315180522867; 休眠电流:3.00uA; 接收电流:22.27mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:57:48 : Id:315180524617; 休眠电流:3.00uA; 接收电流:22.41mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:58:08 : Id:315180524609; 休眠电流:3.00uA; 接收电流:22.33mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:58:26 : Id:315180524688; 休眠电流:3.00uA; 接收电流:22.33mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:58:50 : Id:315180522224; 休眠电流:3.00uA; 接收电流:22.16mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:59:07 : Id:315180520678; 休眠电流:2.67uA; 接收电流:22.21mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:59:19 : Id:315180523923; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   10:59:33 : Id:315180523923; 休眠电流:3.33uA; 接收电流:22.17mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:59:54 : Id:315180520904; 休眠电流:2.67uA; 接收电流:21.98mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:00:12 : Id:315180521228; 休眠电流:3.00uA; 接收电流:22.51mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:00:36 : Id:315180520269; 休眠电流:3.00uA; 接收电流:22.59mA; 电压:3.31V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:00:52 : Id:315180521531; 休眠电流:3.00uA; 接收电流:22.11mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:01:19 : Id:315180522898; 休眠电流:3.00uA; 接收电流:22.24mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:01:42 : Id:315180506888; 休眠电流:3.00uA; 接收电流:22.17mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:02:00 : Id:315180524095; 休眠电流:3.00uA; 接收电流:22.38mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:02:21 : Id:315180522017; 休眠电流:2.67uA; 接收电流:22.33mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:02:37 : Id:315180528464; 休眠电流:3.00uA; 接收电流:22.05mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:02:55 : Id:315180401360; 休眠电流:3.33uA; 接收电流:22.00mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:03:12 : Id:315180307678; 休眠电流:3.00uA; 接收电流:22.46mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:03:27 : Id:315180405976; 休眠电流:3.00uA; 接收电流:22.20mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:03:38 : Id:315180307355; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   11:03:58 : Id:315180307355; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   11:04:24 : Id:315180521163; 休眠电流:3.00uA; 接收电流:22.30mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:04:41 : Id:315180522963; 休眠电流:3.00uA; 接收电流:22.36mA; 电压:3.43V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:04:54 : Id:315180524899; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   11:05:18 : Id:315180524899; 休眠电流:3.00uA; 接收电流:22.41mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:05:47 : Id:315180303753; 休眠电流:3.00uA; 接收电流:21.95mA; 电压:3.36V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:05:59 : Id:315180401278; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   11:06:12 : Id:315180401278; 休眠电流:3.00uA; 接收电流:22.09mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:06:48 : Id:315180306696; 休眠电流:3.00uA; 接收电流:22.42mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:07:15 : Id:315180515662; 休眠电流:3.00uA; 接收电流:22.49mA; 电压:3.43V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:07:36 : Id:315180515662; 休眠电流:3.00uA; 接收电流:22.48mA; 电压:3.43V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:07:58 : Id:315180522965; 休眠电流:3.00uA; 接收电流:22.20mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:08:12 : Id:315180309186; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   11:08:26 : Id:315180309186; 休眠电流:3.00uA; 接收电流:21.57mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:08:45 : Id:315180522190; 休眠电流:3.00uA; 接收电流:22.23mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:09:10 : Id:315180521684; 休眠电流:2.67uA; 接收电流:22.09mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:09:29 : Id:315180524071; 休眠电流:3.00uA; 接收电流:22.40mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:09:47 : Id:315180522956; 休眠电流:3.33uA; 接收电流:21.89mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:10:04 : Id:315180402316; 休眠电流:2.67uA; 接收电流:21.65mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:10:20 : Id:315180401728; 休眠电流:3.00uA; 接收电流:21.71mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:10:40 : Id:315180524007; 休眠电流:3.00uA; 接收电流:22.55mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:11:00 : Id:315180522008; 休眠电流:3.00uA; 接收电流:22.48mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:11:15 : Id:315180522883; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   11:11:49 : Id:315180522883; 休眠电流:3.00uA; 接收电流:22.53mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:12:08 : Id:315180523999; 休眠电流:4.67uA; 接收电流:22.51mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:12:29 : Id:315180522791; 休眠电流:4.00uA; 接收电流:22.39mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:12:46 : Id:315180524656; 休眠电流:3.00uA; 接收电流:22.52mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:13:05 : Id:315180522925; 休眠电流:3.00uA; 接收电流:22.41mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:13:21 : Id:315180306900; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   11:13:43 : Id:315180402927; 休眠电流:0.00uA; 接收电流:21.83mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   11:13:54 : Id:315180402927; 休眠电流:0.00uA; 接收电流:21.89mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   11:14:21 : Id:315180309990; 休眠电流:3.00uA; 接收电流:21.81mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:14:39 : Id:315180306896; 休眠电流:3.33uA; 接收电流:22.13mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:15:00 : Id:315180309490; 休眠电流:3.00uA; 接收电流:21.48mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:15:18 : Id:318180305828; 休眠电流:3.00uA; 接收电流:22.15mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:15:36 : Id:315180524328; 休眠电流:3.00uA; 接收电流:22.24mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:15:56 : Id:315180500361; 休眠电流:2.67uA; 接收电流:22.21mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:16:16 : Id:315180404001; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:3.38V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   11:16:42 : Id:315180303643; 休眠电流:3.00uA; 接收电流:21.86mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:17:07 : Id:315180522986; 休眠电流:3.00uA; 接收电流:22.44mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:17:27 : Id:315180522802; 休眠电流:3.00uA; 接收电流:22.63mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:17:43 : Id:315180402172; 休眠电流:3.00uA; 接收电流:21.76mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:18:00 : Id:315180305624; 休眠电流:2.67uA; 接收电流:22.22mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:18:23 : Id:315180521059; 休眠电流:3.00uA; 接收电流:22.30mA; 电压:3.36V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:18:40 : Id:315180524889; 休眠电流:3.00uA; 接收电流:22.32mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:19:07 : Id:315180522197; 休眠电流:3.00uA; 接收电流:21.98mA; 电压:3.31V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:19:27 : Id:315180522911; 休眠电流:3.00uA; 接收电流:22.28mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:19:45 : Id:315180522972; 休眠电流:3.00uA; 接收电流:22.12mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:19:59 : Id:315180522740; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   11:20:16 : Id:315180522740; 休眠电流:3.00uA; 接收电流:22.22mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:20:38 : Id:315180522307; 休眠电流:3.00uA; 接收电流:22.26mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:20:56 : Id:315180522298; 休眠电流:3.00uA; 接收电流:22.51mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:21:14 : Id:315180522991; 休眠电流:3.00uA; 接收电流:22.20mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:21:31 : Id:315180522907; 休眠电流:3.00uA; 接收电流:22.47mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:21:49 : Id:315180524077; 休眠电流:3.00uA; 接收电流:22.12mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:22:10 : Id:315180302324; 休眠电流:3.00uA; 接收电流:21.22mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:22:28 : Id:315180522865; 休眠电流:3.00uA; 接收电流:22.50mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:22:54 : Id:315180523388; 休眠电流:3.00uA; 接收电流:22.55mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:23:11 : Id:315180524625; 休眠电流:3.00uA; 接收电流:22.33mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:23:29 : Id:315180509654; 休眠电流:3.00uA; 接收电流:22.16mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:24:05 : Id:315180404622; 休眠电流:3.00uA; 接收电流:22.14mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:24:23 : Id:315180304394; 休眠电流:3.00uA; 接收电流:21.79mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:24:40 : Id:315180418432; 休眠电流:3.00uA; 接收电流:22.03mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:25:04 : Id:315180524364; 休眠电流:3.00uA; 接收电流:22.31mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:25:22 : Id:315180307649; 休眠电流:3.00uA; 接收电流:22.06mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:25:41 : Id:315180303431; 休眠电流:3.00uA; 接收电流:21.11mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:25:58 : Id:315180304945; 休眠电流:3.00uA; 接收电流:21.81mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:26:22 : Id:315180503567; 休眠电流:3.00uA; 接收电流:22.13mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:26:48 : Id:315180309633; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:3.29V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   11:27:18 : Id:315180304308; 休眠电流:3.00uA; 接收电流:22.05mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:27:37 : Id:315180522814; 休眠电流:3.00uA; 接收电流:22.36mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:27:54 : Id:315180522221; 休眠电流:3.00uA; 接收电流:22.37mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:28:16 : Id:315180522804; 休眠电流:3.33uA; 接收电流:21.99mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:28:37 : Id:315180500410; 休眠电流:3.00uA; 接收电流:22.21mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:28:58 : Id:315180522976; 休眠电流:3.00uA; 接收电流:22.48mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:29:11 : Id:315180524357; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   11:29:31 : Id:315180524357; 休眠电流:3.00uA; 接收电流:22.56mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:29:49 : Id:315180524046; 休眠电流:3.33uA; 接收电流:22.32mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:30:06 : Id:318180305033; 休眠电流:3.00uA; 接收电流:21.54mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:30:28 : Id:315180206059; 休眠电流:3.00uA; 接收电流:21.39mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:30:47 : Id:315180304371; 休眠电流:3.00uA; 接收电流:21.47mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:31:05 : Id:315180404325; 休眠电流:3.33uA; 接收电流:22.07mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:31:22 : Id:315180522744; 休眠电流:3.00uA; 接收电流:22.79mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:31:41 : Id:318180300129; 休眠电流:2.67uA; 接收电流:21.74mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   11:32:00 : Id:315180306497; 休眠电流:3.00uA; 接收电流:22.34mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
