INFO   08:45:13 : Id:315180540991; 休眠电流:3.00uA; 接收电流:22.02mA; 电压:3.26V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:53:17 : Id:315180520391; 休眠电流:3.00uA; 接收电流:21.92mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:53:32 : Id:315180520737; 休眠电流:3.00uA; 接收电流:22.29mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:53:51 : Id:315180524455; 休眠电流:3.00uA; 接收电流:22.44mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:54:10 : Id:315180524543; 休眠电流:3.00uA; 接收电流:22.15mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:54:27 : Id:315180522300; 休眠电流:3.00uA; 接收电流:22.11mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:54:45 : Id:315180520897; 休眠电流:3.00uA; 接收电流:22.45mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:55:00 : Id:315180524890; 休眠电流:4.00uA; 接收电流:22.04mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:55:14 : Id:315180524623; 休眠电流:3.00uA; 接收电流:22.28mA; 电压:3.24V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:55:39 : Id:315180523136; 休眠电流:2.67uA; 接收电流:22.21mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:56:04 : Id:315180521800; 休眠电流:3.00uA; 接收电流:22.48mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:56:20 : Id:315180521987; 休眠电流:3.00uA; 接收电流:22.64mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:56:38 : Id:315180304573; 休眠电流:2.67uA; 接收电流:21.61mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:56:52 : Id:315180522913; 休眠电流:3.00uA; 接收电流:22.32mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:57:08 : Id:315180524684; 休眠电流:3.67uA; 接收电流:22.27mA; 电压:3.43V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:57:30 : Id:315180520799; 休眠电流:3.00uA; 接收电流:22.55mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:57:44 : Id:315180526597; 休眠电流:3.00uA; 接收电流:22.63mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:58:00 : Id:315180521087; 休眠电流:0.00uA; 接收电流:22.38mA; 电压:3.29V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   13:58:12 : Id:315180521087; 休眠电流:3.00uA; 接收电流:22.36mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:58:27 : Id:315180521270; 休眠电流:3.33uA; 接收电流:22.12mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:58:46 : Id:315180520686; 休眠电流:3.00uA; 接收电流:22.60mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:59:02 : Id:315180521815; 休眠电流:3.00uA; 接收电流:22.26mA; 电压:3.31V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:59:16 : Id:315180528285; 休眠电流:3.33uA; 接收电流:22.43mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:59:31 : Id:315180523901; 休眠电流:3.00uA; 接收电流:22.39mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   13:59:46 : Id:315180521190; 休眠电流:3.00uA; 接收电流:22.23mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:00:01 : Id:315180522857; 休眠电流:3.67uA; 接收电流:22.61mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:00:17 : Id:315180519907; 休眠电流:2.67uA; 接收电流:22.28mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:00:32 : Id:315180522084; 休眠电流:2.67uA; 接收电流:22.47mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:00:46 : Id:315180522909; 休眠电流:3.00uA; 接收电流:22.05mA; 电压:3.31V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:01:06 : Id:315180524096; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   14:01:21 : Id:315180524096; 休眠电流:3.33uA; 接收电流:22.60mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:01:36 : Id:315180528288; 休眠电流:3.00uA; 接收电流:22.39mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:01:51 : Id:315180522802; 休眠电流:2.67uA; 接收电流:22.64mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:02:06 : Id:315180524524; 休眠电流:3.00uA; 接收电流:22.30mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:02:23 : Id:315180522924; 休眠电流:3.00uA; 接收电流:22.14mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:02:39 : Id:315180521915; 休眠电流:3.00uA; 接收电流:22.62mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:02:54 : Id:315180524475; 休眠电流:3.00uA; 接收电流:22.30mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:03:09 : Id:315180528776; 休眠电流:3.00uA; 接收电流:22.46mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:03:25 : Id:315180542310; 休眠电流:3.00uA; 接收电流:22.19mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:03:43 : Id:315180524753; 休眠电流:3.00uA; 接收电流:22.12mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:04:00 : Id:315180522011; 休眠电流:3.00uA; 接收电流:22.53mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:04:16 : Id:315180528409; 休眠电流:3.00uA; 接收电流:22.39mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:04:33 : Id:315180524520; 休眠电流:2.67uA; 接收电流:22.14mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:04:47 : Id:315180520868; 休眠电流:3.00uA; 接收电流:22.94mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:05:07 : Id:315180522005; 休眠电流:3.00uA; 接收电流:22.34mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:05:26 : Id:315180520280; 休眠电流:3.00uA; 接收电流:22.57mA; 电压:3.31V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:05:57 : Id:315180523563; 休眠电流:3.00uA; 接收电流:22.37mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:07:02 : Id:315180539665; 休眠电流:3.00uA; 接收电流:22.36mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:07:19 : Id:315180521059; 休眠电流:3.00uA; 接收电流:22.31mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:07:36 : Id:315180541897; 休眠电流:3.00uA; 接收电流:22.85mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:07:50 : Id:315180522986; 休眠电流:3.00uA; 接收电流:22.57mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:08:07 : Id:315180526787; 休眠电流:2.67uA; 接收电流:21.75mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:08:29 : Id:318180300129; 休眠电流:3.00uA; 接收电流:21.82mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:08:45 : Id:315180522853; 休眠电流:3.00uA; 接收电流:22.37mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:09:11 : Id:318180300129; 休眠电流:3.00uA; 接收电流:22.41mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:09:26 : Id:315180540148; 休眠电流:3.00uA; 接收电流:22.59mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:09:44 : Id:315180521683; 休眠电流:3.00uA; 接收电流:22.40mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:10:02 : Id:315180541672; 休眠电流:3.00uA; 接收电流:22.87mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:10:24 : Id:315180522149; 休眠电流:3.00uA; 接收电流:22.21mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:10:43 : Id:315180540013; 休眠电流:3.00uA; 接收电流:22.57mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:10:57 : Id:315180528561; 休眠电流:0.00uA; 接收电流:22.70mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   14:11:15 : Id:315180528561; 休眠电流:3.67uA; 接收电流:22.72mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:11:30 : Id:315180521867; 休眠电流:3.33uA; 接收电流:22.59mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:11:45 : Id:315180520415; 休眠电流:3.00uA; 接收电流:22.58mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:11:59 : Id:315180522968; 休眠电流:3.00uA; 接收电流:22.58mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:12:21 : Id:315180541875; 休眠电流:0.00uA; 接收电流:22.56mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   14:12:33 : Id:315180541875; 休眠电流:3.00uA; 接收电流:22.53mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:12:48 : Id:315180521135; 休眠电流:3.00uA; 接收电流:22.43mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:13:03 : Id:315180542179; 休眠电流:3.00uA; 接收电流:22.51mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:13:37 : Id:315180523903; 休眠电流:3.00uA; 接收电流:22.22mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:13:54 : Id:315180541933; 休眠电流:3.00uA; 接收电流:22.44mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:14:14 : Id:315180542098; 休眠电流:3.00uA; 接收电流:22.49mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:14:31 : Id:315180522303; 休眠电流:3.00uA; 接收电流:22.33mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:14:46 : Id:315180542591; 休眠电流:3.00uA; 接收电流:22.31mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:15:06 : Id:315180540905; 休眠电流:3.00uA; 接收电流:22.47mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:15:23 : Id:315180539200; 休眠电流:3.00uA; 接收电流:22.41mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:15:41 : Id:315180541613; 休眠电流:0.00uA; 接收电流:22.28mA; 电压:3.38V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   14:15:52 : Id:315180541613; 休眠电流:3.00uA; 接收电流:22.29mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:16:12 : Id:315180538263; 休眠电流:0.00uA; 接收电流:22.55mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   14:16:23 : Id:315180538263; 休眠电流:0.00uA; 接收电流:22.53mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   14:16:43 : Id:315180524598; 休眠电流:3.00uA; 接收电流:22.26mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:17:02 : Id:315180522912; 休眠电流:3.00uA; 接收电流:22.38mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:17:18 : Id:315180538263; 休眠电流:3.00uA; 接收电流:22.65mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:32:58 : Id:315180524045; 休眠电流:3.00uA; 接收电流:22.40mA; 电压:3.31V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:33:14 : Id:315180523928; 休眠电流:0.00uA; 接收电流:22.49mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   14:33:26 : Id:315180523928; 休眠电流:3.00uA; 接收电流:22.40mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:33:45 : Id:315180522312; 休眠电流:2.67uA; 接收电流:22.28mA; 电压:3.24V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:34:00 : Id:315180522925; 休眠电流:3.00uA; 接收电流:22.42mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:34:20 : Id:315180522791; 休眠电流:2.67uA; 接收电流:22.43mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:34:40 : Id:315180524047; 休眠电流:3.33uA; 接收电流:22.36mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:34:55 : Id:315180524460; 休眠电流:3.00uA; 接收电流:22.14mA; 电压:3.24V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:35:13 : Id:315180524106; 休眠电流:3.33uA; 接收电流:22.17mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:35:24 : Id:315180520458; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   14:35:40 : Id:315180520458; 休眠电流:3.00uA; 接收电流:22.41mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:35:55 : Id:315180524527; 休眠电流:3.00uA; 接收电流:22.24mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:36:10 : Id:315180524554; 休眠电流:2.67uA; 接收电流:22.16mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:36:28 : Id:315180520216; 休眠电流:2.67uA; 接收电流:22.39mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:36:42 : Id:315180521066; 休眠电流:3.00uA; 接收电流:22.58mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:36:56 : Id:315180524489; 休眠电流:3.33uA; 接收电流:22.02mA; 电压:3.24V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:37:12 : Id:315180523115; 休眠电流:3.00uA; 接收电流:22.31mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:37:27 : Id:315180523915; 休眠电流:3.00uA; 接收电流:22.14mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:37:44 : Id:315180522282; 休眠电流:0.00uA; 接收电流:21.81mA; 电压:3.29V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   14:37:57 : Id:315180522282; 休眠电流:3.00uA; 接收电流:22.64mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:38:22 : Id:315180524575; 休眠电流:3.00uA; 接收电流:22.32mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:38:41 : Id:315180524575; 休眠电流:3.00uA; 接收电流:22.44mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:38:57 : Id:315180524062; 休眠电流:3.00uA; 接收电流:22.21mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:39:12 : Id:315180528775; 休眠电流:3.67uA; 接收电流:22.35mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:39:27 : Id:315180538402; 休眠电流:3.00uA; 接收电流:22.39mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:39:48 : Id:315180522008; 休眠电流:3.00uA; 接收电流:22.49mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:40:08 : Id:315180520255; 休眠电流:2.67uA; 接收电流:22.59mA; 电压:3.27V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:40:19 : Id:315180521015; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   14:40:32 : Id:315180521015; 休眠电流:3.00uA; 接收电流:22.32mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:40:47 : Id:315180306896; 休眠电流:3.00uA; 接收电流:22.21mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:41:08 : Id:315180524415; 休眠电流:3.00uA; 接收电流:22.05mA; 电压:3.24V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:41:24 : Id:315180521856; 休眠电流:3.00uA; 接收电流:22.21mA; 电压:3.24V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:41:40 : Id:315180524600; 休眠电流:2.67uA; 接收电流:22.24mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:41:54 : Id:315180521994; 休眠电流:3.33uA; 接收电流:22.52mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:42:09 : Id:315180528559; 休眠电流:3.00uA; 接收电流:22.47mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:42:29 : Id:315180524320; 休眠电流:3.00uA; 接收电流:22.41mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:42:43 : Id:315180520245; 休眠电流:2.67uA; 接收电流:22.54mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:43:04 : Id:315180523266; 休眠电流:3.00uA; 接收电流:22.56mA; 电压:3.24V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:43:19 : Id:315180524570; 休眠电流:3.00uA; 接收电流:22.46mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:43:34 : Id:315180524766; 休眠电流:3.00uA; 接收电流:22.52mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:43:50 : Id:315180404325; 休眠电流:3.00uA; 接收电流:22.13mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:44:19 : Id:315180528778; 休眠电流:3.00uA; 接收电流:22.43mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:44:36 : Id:315180524832; 休眠电流:3.00uA; 接收电流:22.42mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:44:56 : Id:315180521738; 休眠电流:3.00uA; 接收电流:22.44mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:45:11 : Id:315180524476; 休眠电流:3.00uA; 接收电流:22.25mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:45:28 : Id:315180524027; 休眠电流:2.33uA; 接收电流:22.10mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:45:48 : Id:315180524889; 休眠电流:4.67uA; 接收电流:22.30mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:46:02 : Id:315180524402; 休眠电流:3.33uA; 接收电流:22.48mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:46:18 : Id:315180541837; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   14:46:31 : Id:315180541837; 休眠电流:3.00uA; 接收电流:22.02mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:46:48 : Id:315180306497; 休眠电流:3.33uA; 接收电流:22.38mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:47:03 : Id:315180523114; 休眠电流:3.00uA; 接收电流:22.41mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:47:18 : Id:315180521909; 休眠电流:2.67uA; 接收电流:22.39mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:47:34 : Id:315180522851; 休眠电流:3.33uA; 接收电流:22.58mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:47:47 : Id:315180523916; 休眠电流:0.00uA; 接收电流:22.42mA; 电压:3.33V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   14:47:59 : Id:315180523916; 休眠电流:3.00uA; 接收电流:22.42mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:48:23 : Id:315180524833; 休眠电流:3.00uA; 接收电流:22.58mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:48:39 : Id:315180524648; 休眠电流:2.67uA; 接收电流:22.23mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:48:53 : Id:315180521995; 休眠电流:3.00uA; 接收电流:22.42mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:49:08 : Id:315180522905; 休眠电流:3.00uA; 接收电流:22.32mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:49:24 : Id:315180542086; 休眠电流:3.33uA; 接收电流:22.53mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:49:39 : Id:315180522664; 休眠电流:3.00uA; 接收电流:22.41mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:49:54 : Id:315180521009; 休眠电流:3.00uA; 接收电流:22.33mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:50:10 : Id:315180521991; 休眠电流:3.33uA; 接收电流:22.36mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:50:26 : Id:315180524357; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   14:50:43 : Id:315180524357; 休眠电流:3.00uA; 接收电流:22.61mA; 电压:3.36V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:50:57 : Id:318180305033; 休眠电流:3.00uA; 接收电流:21.63mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:51:15 : Id:315180541923; 休眠电流:3.00uA; 接收电流:22.25mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:51:32 : Id:315180523911; 休眠电流:3.33uA; 接收电流:22.24mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:51:52 : Id:315180522995; 休眠电流:3.00uA; 接收电流:22.25mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:52:13 : Id:315180524140; 休眠电流:3.33uA; 接收电流:22.50mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:52:32 : Id:315180301065; 休眠电流:3.00uA; 接收电流:21.72mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:52:48 : Id:315180522976; 休眠电流:3.00uA; 接收电流:22.51mA; 电压:3.36V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:53:10 : Id:315180542123; 休眠电流:3.00uA; 接收电流:22.66mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:53:36 : Id:315180503567; 休眠电流:3.00uA; 接收电流:22.19mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:54:02 : Id:315180503567; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   14:54:18 : Id:315180523453; 休眠电流:0.00uA; 接收电流:22.35mA; 电压:3.29V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   14:54:29 : Id:315180523453; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   14:54:45 : Id:315180523453; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   14:54:59 : Id:315180541895; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   14:55:16 : Id:315180541895; 休眠电流:3.00uA; 接收电流:22.68mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:57:14 : Id:315180522954; 休眠电流:3.00uA; 接收电流:22.12mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:57:34 : Id:315180523999; 休眠电流:2.67uA; 接收电流:22.52mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:57:50 : Id:315180523453; 休眠电流:3.00uA; 接收电流:22.34mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:58:11 : Id:315180538366; 休眠电流:3.00uA; 接收电流:22.60mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:58:25 : Id:315180522804; 休眠电流:3.00uA; 接收电流:22.43mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:58:48 : Id:315180538499; 休眠电流:3.00uA; 接收电流:22.54mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:59:02 : Id:315180524046; 休眠电流:3.00uA; 接收电流:22.34mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:59:22 : Id:315180522562; 休眠电流:3.33uA; 接收电流:22.40mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   14:59:47 : Id:315180522992; 休眠电流:3.00uA; 接收电流:22.02mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:00:05 : Id:315180539775; 休眠电流:3.00uA; 接收电流:22.56mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:00:21 : Id:315180539261; 休眠电流:3.00uA; 接收电流:22.29mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:00:37 : Id:315180537602; 休眠电流:3.00uA; 接收电流:22.40mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   15:00:53 : Id:315180524656; 休眠电流:2.67uA; 接收电流:22.56mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
